datum,protistrana,geosize,joblines
2026-04-15,Liberec,SPO,5
2026-04-15,Mladá Boleslav,SPO,10
2026-04-15,Most,SPO,7
2026-04-15,Mělník,SPO,8
2026-04-15,Olomouc,SPO,5
2026-04-15,Opava,SPO,8
2026-04-15,Ostrava,SPO,105
2026-04-15,Ostrava,BPO,23
2026-04-15,Pardubice,SPO,3
2026-04-15,Plzeň město,SPO,42
2026-04-15,Plzeň město,BPO,3
2026-04-15,Pobočka Chrášťany,SPO,48
2026-04-15,Počernice,SPO,35
2026-04-15,Počernice,BPO,1
2026-04-15,Praha - centrála,SPO,482
2026-04-15,Praha - centrála,BPO,111
2026-04-15,Prostějov,SPO,5
2026-04-15,Příbram,SPO,6
2026-04-15,SKLC3,SPO,1565
2026-04-15,SKLC3,BPO,412
2026-04-15,SKLC3,XPO,23
2026-04-15,Tábor,SPO,8
2026-04-15,Třebíč,SPO,9
2026-04-15,Zlín,SPO,6
2026-04-15,Ústí nad Labem,SPO,13
2026-04-15,Čakovice,SPO,53
2026-04-15,Čakovice,BPO,23
2026-04-15,Čakovice,XPO,1
2026-04-15,České Budějovice,SPO,6
2026-04-16,Anděl,SPO,61
2026-04-16,Anděl,BPO,7
2026-04-16,Benešov,SPO,12
2026-04-16,Beroun,SPO,7
2026-04-16,Brno,SPO,54
2026-04-16,Brno,BPO,13
2026-04-16,Brno Lískovec,SPO,17
2026-04-16,Budějovická,SPO,34
2026-04-16,Chomutov,SPO,1
2026-04-16,Chomutov,BPO,1
2026-04-16,Dejvice,SPO,11
2026-04-16,Frýdek-Místek,SPO,7
2026-04-16,Hradec,SPO,4
2026-04-16,Háje,SPO,81
2026-04-16,Háje,BPO,4
2026-04-16,Jihlava,SPO,6
2026-04-16,Karlovy Vary,SPO,7
2026-04-16,Kladno,SPO,12
2026-04-16,Kolín,SPO,6
2026-04-16,LCU,XPO,125
2026-04-16,LCU,XL,1
2026-04-16,LCU,VB,2
2026-04-16,Liberec,SPO,6
2026-04-16,Mladá Boleslav,SPO,6
2026-04-16,Most,SPO,3
2026-04-16,Mělník,SPO,8
2026-04-16,Olomouc,SPO,13
2026-04-16,Opava,SPO,8
2026-04-16,Ostrava,SPO,112
2026-04-16,Ostrava,BPO,30
2026-04-16,Pardubice,SPO,13
2026-04-16,Plzeň město,SPO,68
2026-04-16,Plzeň město,BPO,23
2026-04-16,Pobočka Chrášťany,SPO,38
2026-04-16,Počernice,SPO,19
2026-04-16,Počernice,BPO,3
2026-04-16,Praha - centrála,SPO,565
2026-04-16,Praha - centrála,BPO,100
2026-04-16,Prostějov,SPO,4
2026-04-16,Příbram,SPO,1
2026-04-16,SKLC3,SPO,1450
2026-04-16,SKLC3,BPO,467
2026-04-16,SKLC3,XPO,37
2026-04-16,Tábor,SPO,8
2026-04-16,Třebíč,SPO,6
2026-04-16,Zlín,SPO,22
2026-04-16,Ústí nad Labem,SPO,12
2026-04-16,Čakovice,SPO,59
2026-04-16,Čakovice,BPO,15
2026-04-16,Čakovice,XPO,1
2026-04-16,České Budějovice,SPO,7
2026-04-16,České Budějovice,BPO,2
2026-04-17,Anděl,SPO,43
2026-04-17,Anděl,BPO,7
2026-04-17,Benešov,SPO,12
2026-04-17,Beroun,SPO,5
2026-04-17,Brno,SPO,56
2026-04-17,Brno,BPO,8
2026-04-17,Brno Lískovec,SPO,16
2026-04-17,Budějovická,SPO,23
2026-04-17,Dejvice,SPO,11
2026-04-17,Frýdek-Místek,SPO,9
2026-04-17,Hradec,SPO,8
2026-04-17,Háje,SPO,49
2026-04-17,Háje,BPO,11
2026-04-17,Jihlava,SPO,8
2026-04-17,Karlovy Vary,SPO,8
2026-04-17,Kladno,SPO,11
2026-04-17,Kolín,SPO,6
2026-04-17,LCU,BPO,1
2026-04-17,LCU,XPO,194
2026-04-17,LCU,XL,4
2026-04-17,LCU,VB,1
2026-04-17,Liberec,SPO,5
2026-04-17,Mladá Boleslav,SPO,6
2026-04-17,Mělník,SPO,7
2026-04-17,Olomouc,SPO,11
2026-04-17,Opava,SPO,2
2026-04-17,Ostrava,SPO,125
2026-04-17,Ostrava,BPO,100
2026-04-17,Pardubice,SPO,4
2026-04-17,Plzeň město,SPO,29
2026-04-17,Pobočka Chrášťany,SPO,33
2026-04-17,Počernice,SPO,26
2026-04-17,Počernice,BPO,3
2026-04-17,Praha - centrála,SPO,436
2026-04-17,Praha - centrála,BPO,133
2026-04-17,Prostějov,SPO,3
2026-04-17,Příbram,SPO,5
2026-04-17,SKLC3,SPO,1495
2026-04-17,SKLC3,BPO,454
2026-04-17,SKLC3,XPO,28
2026-04-17,Tábor,SPO,10
2026-04-17,Třebíč,SPO,4
2026-04-17,Zlín,SPO,7
2026-04-17,Ústí nad Labem,SPO,6
2026-04-17,Čakovice,SPO,54
2026-04-17,Čakovice,BPO,10
2026-04-17,České Budějovice,SPO,4
2026-04-18,Anděl,SPO,48
2026-04-18,Anděl,BPO,9
2026-04-18,Benešov,SPO,13
2026-04-18,Beroun,SPO,5
2026-04-18,Brno,SPO,74
2026-04-18,Brno,BPO,26
2026-04-18,Brno Lískovec,SPO,8
2026-04-18,Budějovická,SPO,18
2026-04-18,Chomutov,SPO,1
2026-04-18,Dejvice,SPO,11
2026-04-18,Děčín,SPO,2
2026-04-18,Frýdek-Místek,SPO,9
2026-04-18,Hradec,SPO,17
2026-04-18,Hradec,BPO,1
2026-04-18,Háje,SPO,63
2026-04-18,Háje,BPO,13
2026-04-18,Jihlava,SPO,16
2026-04-18,Karlovy Vary,SPO,1
2026-04-18,Kladno,SPO,7
2026-04-18,Kladno,BPO,2
2026-04-18,Kolín,SPO,3
2026-04-18,LCU,XPO,113
2026-04-18,LCU,XL,3
2026-04-18,Liberec,SPO,5
2026-04-18,Mladá Boleslav,SPO,3
2026-04-18,Most,SPO,2
2026-04-18,Most,BPO,1
2026-04-18,Mělník,SPO,10
2026-04-18,Olomouc,SPO,11
2026-04-18,Opava,SPO,4
2026-04-18,Ostrava,SPO,129
2026-04-18,Ostrava,BPO,24
2026-04-18,Pardubice,SPO,9
2026-04-18,Plzeň město,SPO,58
2026-04-18,Plzeň město,BPO,17
2026-04-18,Pobočka Chrášťany,SPO,50
2026-04-18,Pobočka Chrášťany,BPO,15
2026-04-18,Počernice,SPO,26
2026-04-18,Počernice,BPO,6
2026-04-18,Praha - centrála,SPO,478
2026-04-18,Praha - centrála,BPO,132
2026-04-18,Prostějov,SPO,3
2026-04-18,Příbram,SPO,2
2026-04-18,SKLC3,SPO,1547
2026-04-18,SKLC3,BPO,377
2026-04-18,SKLC3,XPO,87
2026-04-18,Tábor,SPO,11
2026-04-18,Třebíč,SPO,1
2026-04-18,Zlín,SPO,6
2026-04-18,Ústí nad Labem,SPO,6
2026-04-18,Čakovice,SPO,58
2026-04-18,Čakovice,BPO,14
2026-04-18,České Budějovice,SPO,2
2026-04-19,Anděl,SPO,49
2026-04-19,Anděl,BPO,5
2026-04-19,Benešov,SPO,11
2026-04-19,Beroun,SPO,14
2026-04-19,Brno,SPO,52
2026-04-19,Brno,BPO,12
2026-04-19,Brno Lískovec,SPO,13
2026-04-19,Budějovická,SPO,29
2026-04-19,Chomutov,SPO,2
2026-04-19,Dejvice,SPO,25
2026-04-19,Dejvice,BPO,1
2026-04-19,Děčín,SPO,2
2026-04-19,Frýdek-Místek,SPO,8
2026-04-19,Hradec,SPO,7
2026-04-19,Háje,SPO,58
2026-04-19,Háje,BPO,11
2026-04-19,Jihlava,SPO,13
2026-04-19,Jihlava,BPO,1
2026-04-19,Karlovy Vary,SPO,1
2026-04-19,Kladno,SPO,13
2026-04-19,Kolín,SPO,3
2026-04-19,LCU,XPO,137
2026-04-19,LCU,XL,2
2026-04-19,Liberec,SPO,6
2026-04-19,Liberec,BPO,2
2026-04-19,Mladá Boleslav,SPO,12
2026-04-19,Most,SPO,7
2026-04-19,Mělník,SPO,6
2026-04-19,Olomouc,SPO,14
2026-04-19,Opava,SPO,4
2026-04-19,Opava,BPO,1
2026-04-19,Ostrava,SPO,113
2026-04-19,Ostrava,BPO,62
2026-04-19,Pardubice,SPO,10
2026-04-19,Plzeň město,SPO,49
2026-04-19,Pobočka Chrášťany,SPO,99
2026-04-19,Pobočka Chrášťany,BPO,18
2026-04-19,Počernice,SPO,39
2026-04-19,Počernice,BPO,7
2026-04-19,Praha - centrála,SPO,550
2026-04-19,Praha - centrála,BPO,159
2026-04-19,Prostějov,SPO,5
2026-04-19,Prostějov,BPO,2
2026-04-19,Příbram,SPO,3
2026-04-19,Příbram,BPO,1
2026-04-19,SKLC3,SPO,1788
2026-04-19,SKLC3,BPO,333
2026-04-19,SKLC3,XPO,42
2026-04-19,Tábor,SPO,3
2026-04-19,Třebíč,SPO,5
2026-04-19,Zlín,SPO,8
2026-04-19,Ústí nad Labem,SPO,6
2026-04-19,Čakovice,SPO,62
2026-04-19,Čakovice,BPO,16
2026-04-19,České Budějovice,SPO,7
2026-04-19,České Budějovice,BPO,2
2026-04-20,Anděl,SPO,36
2026-04-20,Anděl,BPO,5
2026-04-20,Benešov,SPO,8
2026-04-20,Beroun,SPO,7
2026-04-20,Beroun,BPO,1
2026-04-20,Brno,SPO,55
2026-04-20,Brno,BPO,21
2026-04-20,Brno Lískovec,SPO,17
2026-04-20,Brno Lískovec,BPO,4
2026-04-20,Budějovická,SPO,33
2026-04-20,Chomutov,SPO,2
2026-04-20,Dejvice,SPO,17
2026-04-20,Děčín,SPO,1
2026-04-20,Frýdek-Místek,SPO,5
2026-04-20,Hradec,SPO,15
2026-04-20,Háje,SPO,59
2026-04-20,Háje,BPO,10
2026-04-20,Jihlava,SPO,6
2026-04-20,Karlovy Vary,SPO,6
2026-04-20,Kladno,SPO,16
2026-04-20,Kolín,SPO,7
2026-04-20,LCU,BPO,1
2026-04-20,LCU,XPO,175
2026-04-20,LCU,XL,4
2026-04-20,LCU,VB,1
2026-04-20,Liberec,SPO,14
2026-04-20,Mladá Boleslav,SPO,8
2026-04-20,Most,SPO,3
2026-04-20,Mělník,SPO,7
2026-04-20,Olomouc,SPO,10
2026-04-20,Opava,SPO,2
2026-04-20,Ostrava,SPO,133
2026-04-20,Ostrava,BPO,39
2026-04-20,Pardubice,SPO,8
2026-04-20,Plzeň město,SPO,52
2026-04-20,Plzeň město,BPO,6
2026-04-20,Pobočka Chrášťany,SPO,37
2026-04-20,Pobočka Chrášťany,BPO,4
2026-04-20,Počernice,SPO,26
2026-04-20,Počernice,BPO,2
2026-04-20,Počernice,XPO,3
2026-04-20,Praha - centrála,SPO,613
2026-04-20,Praha - centrála,BPO,134
2026-04-20,Prostějov,SPO,3
2026-04-20,Příbram,SPO,5
2026-04-20,Příbram,BPO,2
2026-04-20,SKLC3,SPO,1460
2026-04-20,SKLC3,BPO,573
2026-04-20,SKLC3,XPO,20
2026-04-20,Tábor,SPO,13
2026-04-20,Třebíč,SPO,6
2026-04-20,Zlín,SPO,3
2026-04-20,Ústí nad Labem,SPO,6
2026-04-20,Čakovice,SPO,76
2026-04-20,Čakovice,BPO,11
2026-04-20,České Budějovice,SPO,10
2026-04-21,Anděl,SPO,51
2026-04-21,Anděl,BPO,13
2026-04-21,Benešov,SPO,15
2026-04-21,Beroun,SPO,8
2026-04-21,Brno,SPO,54
2026-04-21,Brno,BPO,28
2026-04-21,Brno Lískovec,SPO,25
2026-04-21,Budějovická,SPO,23
2026-04-21,Budějovická,BPO,11
2026-04-21,Chomutov,SPO,3
2026-04-21,Dejvice,SPO,15
2026-04-21,Děčín,SPO,14
2026-04-21,Frýdek-Místek,SPO,20
2026-04-21,Frýdek-Místek,BPO,2
2026-04-21,Hradec,SPO,8
2026-04-21,Hradec,BPO,1
2026-04-21,Háje,SPO,118
2026-04-21,Háje,BPO,27
2026-04-21,Jihlava,SPO,24
2026-04-21,Karlovy Vary,SPO,20
2026-04-21,Kladno,SPO,29
2026-04-21,Kolín,SPO,16
2026-04-21,LCU,XPO,188
2026-04-21,LCU,XL,3
2026-04-21,LCU,VB,1
2026-04-21,Liberec,SPO,16
2026-04-21,Mladá Boleslav,SPO,7
2026-04-21,Most,SPO,24
2026-04-21,Mělník,SPO,15
2026-04-21,Olomouc,SPO,27
2026-04-21,Opava,SPO,17
2026-04-21,Ostrava,SPO,121
2026-04-21,Ostrava,BPO,42
2026-04-21,Pardubice,SPO,17
2026-04-21,Plzeň město,SPO,88
2026-04-21,Pobočka Chrášťany,SPO,72
2026-04-21,Pobočka Chrášťany,BPO,34
2026-04-21,Počernice,SPO,38
2026-04-21,Počernice,BPO,12
2026-04-21,Praha - centrála,SPO,488
2026-04-21,Praha - centrála,BPO,184
2026-04-21,Prostějov,SPO,25
2026-04-21,Příbram,SPO,23
2026-04-21,SKLC3,SPO,2273
2026-04-21,SKLC3,BPO,465
2026-04-21,SKLC3,XPO,56
2026-04-21,Tábor,SPO,20
2026-04-21,Třebíč,SPO,21
2026-04-21,Zlín,SPO,2
2026-04-21,Ústí nad Labem,SPO,19
2026-04-21,Ústí nad Labem,BPO,2
2026-04-21,Čakovice,SPO,76
2026-04-21,Čakovice,BPO,43
2026-04-21,České Budějovice,SPO,8
2026-04-22,Anděl,SPO,58
2026-04-22,Anděl,BPO,5
2026-04-22,Benešov,SPO,18
2026-04-22,Beroun,SPO,17
2026-04-22,Beroun,BPO,1
2026-04-22,Brno,SPO,78
2026-04-22,Brno,BPO,5
2026-04-22,Brno Lískovec,SPO,9
2026-04-22,Budějovická,SPO,28
2026-04-22,Chomutov,SPO,4
2026-04-22,Dejvice,SPO,26
2026-04-22,Děčín,SPO,11
2026-04-22,Frýdek-Místek,SPO,11
2026-04-22,Hradec,SPO,8
2026-04-22,Háje,SPO,47
2026-04-22,Háje,BPO,10
2026-04-22,Jihlava,SPO,8
2026-04-22,Karlovy Vary,SPO,10
2026-04-22,Kladno,SPO,8
2026-04-22,Kolín,SPO,6
2026-04-22,LCU,XPO,95
2026-04-22,Liberec,SPO,13
2026-04-22,Mladá Boleslav,SPO,20
2026-04-22,Most,SPO,2
2026-04-22,Mělník,SPO,5
2026-04-22,Olomouc,SPO,7
2026-04-22,Opava,SPO,8
2026-04-22,Ostrava,SPO,152
2026-04-22,Ostrava,BPO,105
2026-04-22,Pardubice,SPO,5
2026-04-22,Plzeň město,SPO,77
2026-04-22,Plzeň město,BPO,15
2026-04-22,Pobočka Chrášťany,SPO,41
2026-04-22,Pobočka Chrášťany,BPO,3
2026-04-22,Počernice,SPO,34
2026-04-22,Počernice,BPO,12
2026-04-22,Praha - centrála,SPO,564
2026-04-22,Praha - centrála,BPO,85
2026-04-22,Prostějov,SPO,5
2026-04-22,SKLC3,SPO,1484
2026-04-22,SKLC3,BPO,431
2026-04-22,SKLC3,XPO,19
2026-04-22,Tábor,SPO,9
2026-04-22,Třebíč,SPO,12
2026-04-22,Zlín,SPO,1
2026-04-22,Ústí nad Labem,SPO,10
2026-04-22,Čakovice,SPO,63
2026-04-22,Čakovice,BPO,16
2026-04-22,České Budějovice,SPO,5
2026-04-23,Anděl,SPO,55
2026-04-23,Anděl,BPO,5
2026-04-23,Benešov,SPO,12
2026-04-23,Beroun,SPO,3
2026-04-23,Brno,SPO,58
2026-04-23,Brno,BPO,4
2026-04-23,Brno Lískovec,SPO,8
2026-04-23,Budějovická,SPO,20
2026-04-23,Dejvice,SPO,5
2026-04-23,Děčín,SPO,1
2026-04-23,Frýdek-Místek,SPO,9
2026-04-23,Hradec,SPO,7
2026-04-23,Háje,SPO,49
2026-04-23,Háje,BPO,5
2026-04-23,Jihlava,SPO,4
2026-04-23,Karlovy Vary,SPO,30
2026-04-23,Kladno,SPO,6
2026-04-23,Kladno,BPO,2
2026-04-23,Kolín,SPO,4
2026-04-23,LCU,XPO,75
2026-04-23,LCU,XL,4
2026-04-23,Liberec,SPO,3
2026-04-23,Mladá Boleslav,SPO,10
2026-04-23,Most,SPO,3
2026-04-23,Mělník,SPO,5
2026-04-23,Olomouc,SPO,6
2026-04-23,Olomouc,BPO,2
2026-04-23,Opava,SPO,6
2026-04-23,Ostrava,SPO,139
2026-04-23,Ostrava,BPO,23
2026-04-23,Pardubice,SPO,11
2026-04-23,Plzeň město,SPO,46
2026-04-23,Plzeň město,BPO,6
2026-04-23,Pobočka Chrášťany,SPO,47
2026-04-23,Pobočka Chrášťany,BPO,1
2026-04-23,Počernice,SPO,31
2026-04-23,Počernice,BPO,2
2026-04-23,Praha - centrála,SPO,512
2026-04-23,Praha - centrála,BPO,103
2026-04-23,Prostějov,SPO,11
2026-04-23,Příbram,SPO,3
2026-04-23,SKLC3,SPO,1381
2026-04-23,SKLC3,BPO,627
2026-04-23,SKLC3,XPO,29
2026-04-23,Tábor,SPO,12
2026-04-23,Třebíč,SPO,5
2026-04-23,Zlín,SPO,7
2026-04-23,Ústí nad Labem,SPO,2
2026-04-23,Čakovice,SPO,112
2026-04-23,Čakovice,BPO,22
2026-04-23,České Budějovice,SPO,6
2026-04-24,Anděl,SPO,55
2026-04-24,Anděl,BPO,11
2026-04-24,Benešov,SPO,9
2026-04-24,Beroun,SPO,9
2026-04-24,Brno,SPO,60
2026-04-24,Brno,BPO,9
2026-04-24,Brno Lískovec,SPO,6
2026-04-24,Budějovická,SPO,22
2026-04-24,Budějovická,BPO,3
2026-04-24,Chomutov,SPO,3
2026-04-24,Dejvice,SPO,15
2026-04-24,Děčín,SPO,3
2026-04-24,Frýdek-Místek,SPO,3
2026-04-24,Hradec,SPO,7
2026-04-24,Háje,SPO,48
2026-04-24,Háje,BPO,5
2026-04-24,Jihlava,SPO,4
2026-04-24,Jihlava,BPO,2
2026-04-24,Karlovy Vary,SPO,3
2026-04-24,Kladno,SPO,6
2026-04-24,Kolín,SPO,6
2026-04-24,LCU,XPO,151
2026-04-24,LCU,XL,4
2026-04-24,Liberec,SPO,1
2026-04-24,Liberec,BPO,2
2026-04-24,Mladá Boleslav,SPO,13
2026-04-24,Mělník,SPO,12
2026-04-24,Olomouc,SPO,11
2026-04-24,Opava,SPO,6
2026-04-24,Ostrava,SPO,112
2026-04-24,Ostrava,BPO,39
2026-04-24,Pardubice,SPO,9
2026-04-24,Plzeň město,SPO,48
2026-04-24,Plzeň město,BPO,24
2026-04-24,Pobočka Chrášťany,SPO,8
2026-04-24,Počernice,SPO,24
2026-04-24,Počernice,BPO,7
2026-04-24,Praha - centrála,SPO,429
2026-04-24,Praha - centrála,BPO,80
2026-04-24,Prostějov,SPO,8
2026-04-24,Příbram,SPO,5
2026-04-24,SKLC3,SPO,1554
2026-04-24,SKLC3,BPO,344
2026-04-24,SKLC3,XPO,25
2026-04-24,Tábor,SPO,12
2026-04-24,Třebíč,SPO,1
2026-04-24,Zlín,SPO,6
2026-04-24,Ústí nad Labem,SPO,6
2026-04-24,Čakovice,SPO,39
2026-04-24,Čakovice,BPO,12
2026-04-24,České Budějovice,SPO,8
2026-04-25,Anděl,SPO,44
2026-04-25,Anděl,BPO,2
2026-04-25,Benešov,SPO,18
2026-04-25,Beroun,SPO,6
2026-04-25,Brno,SPO,77
2026-04-25,Brno,BPO,5
2026-04-25,Brno Lískovec,SPO,25
2026-04-25,Budějovická,SPO,18
2026-04-25,Budějovická,BPO,2
2026-04-25,Chomutov,SPO,8
2026-04-25,Dejvice,SPO,10
2026-04-25,Dejvice,BPO,1
2026-04-25,Děčín,SPO,7
2026-04-25,Frýdek-Místek,SPO,8
2026-04-25,Hradec,SPO,11
2026-04-25,Háje,SPO,113
2026-04-25,Háje,BPO,11
2026-04-25,Jihlava,SPO,5
2026-04-25,Karlovy Vary,SPO,8
2026-04-25,Kladno,SPO,7
2026-04-25,Kolín,SPO,9
2026-04-25,LCU,XPO,287
2026-04-25,LCU,XL,13
2026-04-25,Liberec,SPO,6
2026-04-25,Mladá Boleslav,SPO,16
2026-04-25,Most,SPO,1
2026-04-25,Mělník,SPO,6
2026-04-25,Olomouc,SPO,31
2026-04-25,Opava,SPO,4
2026-04-25,Ostrava,SPO,171
2026-04-25,Ostrava,BPO,31
2026-04-25,Pardubice,SPO,10
2026-04-25,Plzeň město,SPO,56
2026-04-25,Plzeň město,BPO,17
2026-04-25,Pobočka Chrášťany,SPO,35
2026-04-25,Pobočka Chrášťany,BPO,2
2026-04-25,Počernice,SPO,29
2026-04-25,Počernice,BPO,5
2026-04-25,Praha - centrála,SPO,475
2026-04-25,Praha - centrála,BPO,131
2026-04-25,Prostějov,SPO,4
2026-04-25,Příbram,SPO,7
2026-04-25,SKLC3,SPO,1829
2026-04-25,SKLC3,BPO,485
2026-04-25,SKLC3,XPO,21
2026-04-25,Tábor,SPO,17
2026-04-25,Tábor,BPO,2
2026-04-25,Třebíč,SPO,4
2026-04-25,Zlín,SPO,28
2026-04-25,Ústí nad Labem,SPO,11
2026-04-25,Čakovice,SPO,72
2026-04-25,Čakovice,BPO,10
2026-04-25,České Budějovice,SPO,5
2026-04-26,Anděl,SPO,41
2026-04-26,Anděl,BPO,12
2026-04-26,Benešov,SPO,9
2026-04-26,Beroun,SPO,4
2026-04-26,Brno,SPO,60
2026-04-26,Brno,BPO,8
2026-04-26,Brno Lískovec,SPO,14
2026-04-26,Budějovická,SPO,10
2026-04-26,Chomutov,SPO,2
2026-04-26,Dejvice,SPO,15
2026-04-26,Děčín,SPO,3
2026-04-26,Frýdek-Místek,SPO,28
2026-04-26,Hradec,SPO,6
2026-04-26,Háje,SPO,66
2026-04-26,Háje,BPO,8
2026-04-26,Jihlava,SPO,5
2026-04-26,Karlovy Vary,SPO,7
2026-04-26,Kladno,SPO,6
2026-04-26,Kladno,BPO,2
2026-04-26,Kolín,SPO,10
2026-04-26,LCU,XPO,216
2026-04-26,Liberec,SPO,3
2026-04-26,Mladá Boleslav,SPO,4
2026-04-26,Most,SPO,4
2026-04-26,Mělník,SPO,6
2026-04-26,Olomouc,SPO,13
2026-04-26,Opava,SPO,5
2026-04-26,Ostrava,SPO,104
2026-04-26,Ostrava,BPO,28
2026-04-26,Pardubice,SPO,14
2026-04-26,Pardubice,BPO,1
2026-04-26,Plzeň město,SPO,42
2026-04-26,Plzeň město,BPO,8
2026-04-26,Pobočka Chrášťany,SPO,48
2026-04-26,Pobočka Chrášťany,BPO,5
2026-04-26,Počernice,SPO,33
2026-04-26,Počernice,BPO,5
2026-04-26,Praha - centrála,SPO,498
2026-04-26,Praha - centrála,BPO,140
2026-04-26,Prostějov,SPO,7
2026-04-26,Příbram,SPO,8
2026-04-26,SKLC3,SPO,1798
2026-04-26,SKLC3,BPO,292
2026-04-26,SKLC3,XPO,24
2026-04-26,Tábor,SPO,15
2026-04-26,Třebíč,SPO,3
2026-04-26,Zlín,SPO,12
2026-04-26,Ústí nad Labem,SPO,9
2026-04-26,Čakovice,SPO,61
2026-04-26,Čakovice,BPO,32
2026-04-26,České Budějovice,SPO,3
2026-04-27,Anděl,SPO,49
2026-04-27,Anděl,BPO,9
2026-04-27,Benešov,SPO,12
2026-04-27,Beroun,SPO,9
2026-04-27,Brno,SPO,52
2026-04-27,Brno,BPO,3
2026-04-27,Brno Lískovec,SPO,13
2026-04-27,Budějovická,SPO,35
2026-04-27,Chomutov,SPO,4
2026-04-27,Dejvice,SPO,6
2026-04-27,Děčín,SPO,4
2026-04-27,Frýdek-Místek,SPO,8
2026-04-27,Hradec,SPO,4
2026-04-27,Háje,SPO,52
2026-04-27,Háje,BPO,12
2026-04-27,Jihlava,SPO,3
2026-04-27,Karlovy Vary,SPO,3
2026-04-27,Kladno,SPO,11
2026-04-27,Kolín,SPO,3
2026-04-27,LCU,BPO,1
2026-04-27,LCU,XPO,88
2026-04-27,LCU,XL,1
2026-04-27,Liberec,SPO,3
2026-04-27,Mladá Boleslav,SPO,2
2026-04-27,Most,SPO,8
2026-04-27,Mělník,SPO,1
2026-04-27,Olomouc,SPO,10
2026-04-27,Opava,SPO,3
2026-04-27,Ostrava,SPO,130
2026-04-27,Ostrava,BPO,35
2026-04-27,Pardubice,SPO,9
2026-04-27,Plzeň město,SPO,56
2026-04-27,Plzeň město,BPO,22
2026-04-27,Pobočka Chrášťany,SPO,49
2026-04-27,Počernice,SPO,32
2026-04-27,Počernice,BPO,4
2026-04-27,Praha - centrála,SPO,554
2026-04-27,Praha - centrála,BPO,97
2026-04-27,Prostějov,SPO,3
2026-04-27,Příbram,SPO,2
2026-04-27,SKLC3,SPO,1444
2026-04-27,SKLC3,BPO,563
2026-04-27,SKLC3,XPO,15
2026-04-27,Tábor,SPO,3
2026-04-27,Třebíč,SPO,1
2026-04-27,Zlín,SPO,7
2026-04-27,Ústí nad Labem,SPO,5
2026-04-27,Čakovice,SPO,71
2026-04-27,Čakovice,BPO,14
2026-04-27,České Budějovice,SPO,7
2026-04-28,Anděl,SPO,89
2026-04-28,Anděl,BPO,5
2026-04-28,Benešov,SPO,6
2026-04-28,Beroun,SPO,32
2026-04-28,Brno,SPO,44
2026-04-28,Brno,BPO,11
2026-04-28,Brno Lískovec,SPO,18
2026-04-28,Budějovická,SPO,16
2026-04-28,Chomutov,SPO,2
2026-04-28,Dejvice,SPO,20
2026-04-28,Frýdek-Místek,SPO,8
2026-04-28,Hradec,SPO,19
2026-04-28,Háje,SPO,79
2026-04-28,Háje,BPO,10
2026-04-28,Jihlava,SPO,9
2026-04-28,Karlovy Vary,SPO,2
2026-04-28,Kladno,SPO,11
2026-04-28,Kolín,SPO,4
2026-04-28,LCU,XPO,92
2026-04-28,LCU,XL,6
2026-04-28,LCU,VB,1
2026-04-28,Liberec,SPO,6
2026-04-28,Mladá Boleslav,SPO,7
2026-04-28,Most,SPO,12
2026-04-28,Mělník,SPO,6
2026-04-28,Olomouc,SPO,12
2026-04-28,Opava,SPO,4
2026-04-28,Ostrava,SPO,116
2026-04-28,Ostrava,BPO,38
2026-04-28,Pardubice,SPO,16
2026-04-28,Plzeň město,SPO,49
2026-04-28,Pobočka Chrášťany,SPO,28
2026-04-28,Pobočka Chrášťany,BPO,10
2026-04-28,Počernice,SPO,24
2026-04-28,Počernice,BPO,2
2026-04-28,Praha - centrála,SPO,503
2026-04-28,Praha - centrála,BPO,108
2026-04-28,Praha - centrála,XPO,1
2026-04-28,Prostějov,SPO,9
2026-04-28,Příbram,SPO,26
2026-04-28,SKLC3,SPO,2389
2026-04-28,SKLC3,BPO,571
2026-04-28,SKLC3,XPO,87
2026-04-28,SKLC3,XL,1
2026-04-28,Tábor,SPO,17
2026-04-28,Třebíč,SPO,17
2026-04-28,Zlín,SPO,4
2026-04-28,Ústí nad Labem,SPO,9
2026-04-28,Čakovice,SPO,52
2026-04-28,Čakovice,BPO,7
2026-04-28,České Budějovice,SPO,23
2026-04-29,Anděl,SPO,75
2026-04-29,Anděl,BPO,3
2026-04-29,Benešov,SPO,14
2026-04-29,Beroun,SPO,14
2026-04-29,Brno,SPO,58
2026-04-29,Brno,BPO,5
2026-04-29,Brno Lískovec,SPO,6
2026-04-29,Budějovická,SPO,75
2026-04-29,Budějovická,BPO,6
2026-04-29,Chomutov,SPO,2
2026-04-29,Dejvice,SPO,31
2026-04-29,Děčín,SPO,6
2026-04-29,Frýdek-Místek,SPO,9
2026-04-29,Hradec,SPO,4
2026-04-29,Háje,SPO,33
2026-04-29,Háje,BPO,9
2026-04-29,Jihlava,SPO,8
2026-04-29,Karlovy Vary,SPO,6
2026-04-29,Kladno,SPO,6
2026-04-29,Kolín,SPO,4
2026-04-29,LCU,SPO,1
2026-04-29,LCU,XPO,113
2026-04-29,LCU,XL,5
2026-04-29,Liberec,SPO,11
2026-04-29,Mladá Boleslav,SPO,3
2026-04-29,Most,SPO,2
2026-04-29,Mělník,SPO,5
2026-04-29,Olomouc,SPO,7
2026-04-29,Opava,SPO,3
2026-04-29,Ostrava,SPO,71
2026-04-29,Ostrava,BPO,32
