datum,protistrana,geosize,joblines
2026-04-14,Trnava,SPO,29
2026-04-14,Trnava,BPO,5
2026-04-14,Trnava,XPO,1
2026-04-14,Trnava,VB,1
2026-04-14,Žilina,SPO,10
2026-04-14,Žilina,BPO,1
2026-04-14,Žilina,XPO,5
2026-04-14,Žilina,XL,1
2026-04-14,Žilina,VB,2
2026-04-15,Banská Bystrica,SPO,2
2026-04-15,Bratislava Centrála,SPO,83
2026-04-15,Bratislava Centrála,BPO,20
2026-04-15,Bratislava Centrála,XPO,6
2026-04-15,Bratislava Centrála,XL,1
2026-04-15,Bratislava Centrála,VB,2
2026-04-15,Bratislava Petržalka,BPO,1
2026-04-15,Budapešť Blaha,SPO,8
2026-04-15,Budapešť Blaha,XL,1
2026-04-15,CBP Budapešť centrála,SPO,66
2026-04-15,CBP Budapešť centrála,BPO,11
2026-04-15,CBP Budapešť centrála,XPO,7
2026-04-15,CBP Budapešť centrála,XL,2
2026-04-15,CZLC4,SPO,1565
2026-04-15,CZLC4,BPO,412
2026-04-15,CZLC4,XPO,23
2026-04-15,HULC1,SPO,350
2026-04-15,HULC1,BPO,79
2026-04-15,HULC1,XPO,26
2026-04-15,HULC1,XL,28
2026-04-15,HULC1,VB,13
2026-04-15,Košice,SPO,9
2026-04-15,Košice,VB,1
2026-04-15,LCS,SPO,57
2026-04-15,LCS,BPO,19
2026-04-15,LCS,XPO,21
2026-04-15,LCU,BPO,1
2026-04-15,LCU,XPO,82
2026-04-15,LCU,XL,2
2026-04-15,LCU,VB,94
2026-04-15,Nitra,SPO,23
2026-04-15,Nitra,BPO,3
2026-04-15,Nitra,XPO,2
2026-04-15,Nitra,XL,1
2026-04-15,Pobočka HULC1,SPO,3
2026-04-15,Prešov,SPO,2
2026-04-15,Prešov,BPO,1
2026-04-15,Prešov,XPO,1
2026-04-15,Trenčín,SPO,2
2026-04-15,Trenčín,BPO,1
2026-04-15,Trenčín,XL,1
2026-04-15,Trnava,SPO,7
2026-04-15,Trnava,BPO,3
2026-04-15,Trnava,XPO,2
2026-04-15,Trnava,XL,1
2026-04-15,Žilina,SPO,8
2026-04-15,Žilina,BPO,1
2026-04-15,Žilina,XPO,1
2026-04-16,Banská Bystrica,SPO,7
2026-04-16,Banská Bystrica,XPO,1
2026-04-16,Bratislava Centrála,SPO,68
2026-04-16,Bratislava Centrála,BPO,8
2026-04-16,Bratislava Centrála,XPO,4
2026-04-16,Bratislava Centrála,XL,4
2026-04-16,Bratislava Petržalka,SPO,3
2026-04-16,Bratislava Petržalka,XPO,5
2026-04-16,Bratislava Petržalka,XL,1
2026-04-16,Budapest Újbuda Központ,SPO,22
2026-04-16,Budapest Újbuda Központ,BPO,2
2026-04-16,Budapest Újbuda Központ,XPO,4
2026-04-16,Budapešť Blaha,SPO,2
2026-04-16,Budapešť Blaha,BPO,1
2026-04-16,Budapešť Blaha,XPO,1
2026-04-16,Budapešť Blaha,XL,2
2026-04-16,Budapešť Blaha,VB,1
2026-04-16,CBP Budapešť centrála,SPO,5
2026-04-16,CBP Budapešť centrála,BPO,1
2026-04-16,CZLC4,SPO,1450
2026-04-16,CZLC4,BPO,467
2026-04-16,CZLC4,XPO,37
2026-04-16,HULC1,SPO,164
2026-04-16,HULC1,BPO,17
2026-04-16,HULC1,XPO,9
2026-04-16,HULC1,XL,4
2026-04-16,HULC1,VB,23
2026-04-16,Košice,SPO,8
2026-04-16,Košice,BPO,4
2026-04-16,Košice,XPO,1
2026-04-16,Košice,XL,1
2026-04-16,Košice,VB,1
2026-04-16,LCS,SPO,50
2026-04-16,LCS,BPO,10
2026-04-16,LCS,XPO,13
2026-04-16,LCU,BPO,1
2026-04-16,LCU,XPO,260
2026-04-16,LCU,XL,91
2026-04-16,LCU,VB,131
2026-04-16,Nitra,SPO,16
2026-04-16,Nitra,BPO,2
2026-04-16,Nitra,XPO,1
2026-04-16,Pobočka HULC1,SPO,13
2026-04-16,Pobočka HULC1,BPO,6
2026-04-16,Pobočka HULC1,XPO,3
2026-04-16,Prešov,SPO,2
2026-04-16,Prešov,BPO,2
2026-04-16,Trenčín,SPO,10
2026-04-16,Trenčín,BPO,2
2026-04-16,Trenčín,XPO,3
2026-04-16,Trnava,SPO,43
2026-04-16,Trnava,BPO,8
2026-04-16,Trnava,XPO,7
2026-04-16,Trnava,VB,2
2026-04-16,Wien Karlsplatz,SPO,1
2026-04-16,Žilina,SPO,6
2026-04-16,Žilina,BPO,6
2026-04-16,Žilina,XPO,2
2026-04-16,Žilina,XL,1
2026-04-17,Banská Bystrica,SPO,12
2026-04-17,Banská Bystrica,XPO,2
2026-04-17,Bratislava Centrála,SPO,67
2026-04-17,Bratislava Centrála,BPO,7
2026-04-17,Bratislava Centrála,XPO,4
2026-04-17,Bratislava Centrála,XL,1
2026-04-17,Bratislava Centrála,VB,1
2026-04-17,Bratislava Petržalka,BPO,1
2026-04-17,Budapešť Blaha,SPO,7
2026-04-17,Budapešť Blaha,XPO,1
2026-04-17,CBP Budapešť centrála,SPO,58
2026-04-17,CBP Budapešť centrála,BPO,33
2026-04-17,CBP Budapešť centrála,XPO,14
2026-04-17,CBP Budapešť centrála,XL,5
2026-04-17,CBP Budapešť centrála,VB,4
2026-04-17,CZLC4,SPO,1495
2026-04-17,CZLC4,BPO,454
2026-04-17,CZLC4,XPO,28
2026-04-17,HULC1,SPO,268
2026-04-17,HULC1,BPO,32
2026-04-17,HULC1,XPO,40
2026-04-17,HULC1,VB,8
2026-04-17,Košice,SPO,6
2026-04-17,Košice,BPO,1
2026-04-17,Košice,XPO,2
2026-04-17,Košice,XL,2
2026-04-17,LCS,SPO,51
2026-04-17,LCS,BPO,5
2026-04-17,LCS,XPO,49
2026-04-17,LCU,XPO,169
2026-04-17,LCU,XL,1
2026-04-17,LCU,VB,41
2026-04-17,Nitra,SPO,140
2026-04-17,Nitra,BPO,15
2026-04-17,Nitra,XPO,6
2026-04-17,Nitra,XL,1
2026-04-17,Pobočka HULC1,SPO,9
2026-04-17,Pobočka HULC1,BPO,4
2026-04-17,Pobočka HULC1,XPO,2
2026-04-17,Prešov,SPO,11
2026-04-17,Prešov,BPO,4
2026-04-17,Prešov,XPO,2
2026-04-17,Trenčín,SPO,199
2026-04-17,Trenčín,BPO,12
2026-04-17,Trenčín,XPO,9
2026-04-17,Trnava,SPO,4
2026-04-17,Trnava,XPO,1
2026-04-17,Žilina,SPO,19
2026-04-17,Žilina,BPO,3
2026-04-17,Žilina,XPO,2
2026-04-17,Žilina,XL,1
2026-04-18,Banská Bystrica,SPO,26
2026-04-18,Banská Bystrica,BPO,2
2026-04-18,Banská Bystrica,XPO,1
2026-04-18,Banská Bystrica,VB,1
2026-04-18,Bratislava Centrála,SPO,75
2026-04-18,Bratislava Centrála,BPO,25
2026-04-18,Bratislava Centrála,XPO,7
2026-04-18,Bratislava Centrála,XL,6
2026-04-18,Bratislava Petržalka,SPO,1
2026-04-18,Bratislava Petržalka,XPO,1
2026-04-18,Bratislava Petržalka,XL,1
2026-04-18,Budapešť Blaha,SPO,3
2026-04-18,CBP Budapešť centrála,SPO,48
2026-04-18,CBP Budapešť centrála,BPO,8
2026-04-18,CBP Budapešť centrála,XPO,5
2026-04-18,CBP Budapešť centrála,VB,4
2026-04-18,CZLC4,SPO,1547
2026-04-18,CZLC4,BPO,377
2026-04-18,CZLC4,XPO,87
2026-04-18,HULC1,SPO,218
2026-04-18,HULC1,BPO,19
2026-04-18,HULC1,XPO,3
2026-04-18,HULC1,VB,22
2026-04-18,Košice,SPO,10
2026-04-18,Košice,BPO,2
2026-04-18,Košice,XL,2
2026-04-18,LCS,SPO,42
2026-04-18,LCS,BPO,6
2026-04-18,LCS,XPO,28
2026-04-18,LCU,SPO,1
2026-04-18,LCU,XPO,157
2026-04-18,LCU,XL,74
2026-04-18,LCU,VB,74
2026-04-18,Nitra,SPO,15
2026-04-18,Nitra,XPO,2
2026-04-18,Nitra,XL,1
2026-04-18,Nitra,VB,1
2026-04-18,Pobočka HULC1,SPO,4
2026-04-18,Pobočka HULC1,BPO,2
2026-04-18,Pobočka HULC1,XPO,1
2026-04-18,Prešov,SPO,1
2026-04-18,Prešov,BPO,1
2026-04-18,Prešov,XPO,1
2026-04-18,Trenčín,SPO,4
2026-04-18,Trenčín,BPO,1
2026-04-18,Trenčín,XPO,2
2026-04-18,Trenčín,VB,1
2026-04-18,Trnava,SPO,12
2026-04-18,Trnava,BPO,4
2026-04-18,Trnava,XPO,1
2026-04-18,Wien Karlsplatz,SPO,3
2026-04-18,Wien Karlsplatz,BPO,1
2026-04-18,Žilina,SPO,17
2026-04-18,Žilina,BPO,3
2026-04-18,Žilina,XPO,2
2026-04-18,Žilina,VB,1
2026-04-19,Banská Bystrica,SPO,1
2026-04-19,Banská Bystrica,BPO,3
2026-04-19,Banská Bystrica,XPO,3
2026-04-19,Bratislava Centrála,SPO,63
2026-04-19,Bratislava Centrála,BPO,15
2026-04-19,Bratislava Centrála,XPO,11
2026-04-19,Bratislava Centrála,XL,3
2026-04-19,Bratislava Centrála,VB,1
2026-04-19,Bratislava Petržalka,XL,1
2026-04-19,Budapešť Blaha,SPO,8
2026-04-19,Budapešť Blaha,BPO,2
2026-04-19,CBP Budapešť centrála,SPO,38
2026-04-19,CBP Budapešť centrála,BPO,7
2026-04-19,CBP Budapešť centrála,XPO,3
2026-04-19,CBP Budapešť centrála,XL,1
2026-04-19,CBP Budapešť centrála,VB,2
2026-04-19,CZLC4,SPO,1788
2026-04-19,CZLC4,BPO,333
2026-04-19,CZLC4,XPO,42
2026-04-19,HULC1,SPO,141
2026-04-19,HULC1,BPO,18
2026-04-19,HULC1,XPO,4
2026-04-19,HULC1,XL,4
2026-04-19,HULC1,VB,4
2026-04-19,Košice,SPO,15
2026-04-19,Košice,XPO,5
2026-04-19,Košice,XL,1
2026-04-19,LCS,SPO,41
2026-04-19,LCS,BPO,6
2026-04-19,LCS,XPO,59
2026-04-19,LCU,XPO,114
2026-04-19,LCU,XL,18
2026-04-19,LCU,VB,85
2026-04-19,Nitra,SPO,15
2026-04-19,Nitra,XPO,1
2026-04-19,Pobočka HULC1,SPO,8
2026-04-19,Pobočka HULC1,BPO,1
2026-04-19,Pobočka HULC1,XPO,3
2026-04-19,Prešov,SPO,5
2026-04-19,Prešov,XPO,1
2026-04-19,Trenčín,XPO,1
2026-04-19,Trnava,SPO,35
2026-04-19,Trnava,BPO,2
2026-04-19,Trnava,XPO,3
2026-04-19,Trnava,XL,1
2026-04-19,Žilina,SPO,7
2026-04-19,Žilina,BPO,1
2026-04-19,Žilina,XL,1
2026-04-20,Banská Bystrica,SPO,9
2026-04-20,Banská Bystrica,XPO,2
2026-04-20,Banská Bystrica,XL,1
2026-04-20,Bratislava Centrála,SPO,67
2026-04-20,Bratislava Centrála,BPO,28
2026-04-20,Bratislava Centrála,XPO,2
2026-04-20,Bratislava Centrála,XL,3
2026-04-20,Bratislava Centrála,VB,1
2026-04-20,Bratislava Petržalka,SPO,2
2026-04-20,Budapest Újbuda Központ,SPO,14
2026-04-20,Budapest Újbuda Központ,BPO,1
2026-04-20,Budapest Újbuda Központ,XL,3
2026-04-20,Budapešť Blaha,SPO,3
2026-04-20,CBP Budapešť centrála,SPO,38
2026-04-20,CBP Budapešť centrála,BPO,11
2026-04-20,CBP Budapešť centrála,XPO,10
2026-04-20,CZLC4,SPO,1460
2026-04-20,CZLC4,BPO,573
2026-04-20,CZLC4,XPO,20
2026-04-20,HULC1,SPO,300
2026-04-20,HULC1,BPO,35
2026-04-20,HULC1,XPO,6
2026-04-20,HULC1,VB,13
2026-04-20,Košice,SPO,7
2026-04-20,Košice,BPO,2
2026-04-20,Košice,XPO,4
2026-04-20,Košice,XL,2
2026-04-20,Košice,VB,1
2026-04-20,LCS,SPO,52
2026-04-20,LCS,BPO,6
2026-04-20,LCS,XPO,44
2026-04-20,LCU,XPO,67
2026-04-20,LCU,XL,9
2026-04-20,LCU,VB,16
2026-04-20,Nitra,SPO,23
2026-04-20,Nitra,BPO,1
2026-04-20,Nitra,XPO,1
2026-04-20,Pobočka HULC1,SPO,3
2026-04-20,Pobočka HULC1,BPO,1
2026-04-20,Prešov,SPO,3
2026-04-20,Prešov,BPO,1
2026-04-20,Prešov,XPO,1
2026-04-20,Trenčín,SPO,3
2026-04-20,Trnava,SPO,14
2026-04-20,Trnava,XPO,1
2026-04-20,Wien Karlsplatz,SPO,1
2026-04-20,Wien Karlsplatz,XL,2
2026-04-20,Žilina,SPO,7
2026-04-20,Žilina,BPO,1
2026-04-20,Žilina,XPO,2
2026-04-21,Banská Bystrica,SPO,2
2026-04-21,Bratislava Centrála,SPO,73
2026-04-21,Bratislava Centrála,BPO,16
2026-04-21,Bratislava Centrála,XPO,10
2026-04-21,Bratislava Centrála,XL,5
2026-04-21,Bratislava Petržalka,XPO,1
2026-04-21,Budapešť Blaha,SPO,3
2026-04-21,CBP Budapešť centrála,SPO,49
2026-04-21,CBP Budapešť centrála,BPO,6
2026-04-21,CBP Budapešť centrála,XPO,6
2026-04-21,CBP Budapešť centrála,XL,2
2026-04-21,CBP Budapešť centrála,VB,1
2026-04-21,CZLC4,SPO,2273
2026-04-21,CZLC4,BPO,465
2026-04-21,CZLC4,XPO,56
2026-04-21,HULC1,SPO,551
2026-04-21,HULC1,BPO,81
2026-04-21,HULC1,XPO,16
2026-04-21,HULC1,XL,19
2026-04-21,HULC1,VB,41
2026-04-21,Košice,SPO,4
2026-04-21,Košice,BPO,2
2026-04-21,Košice,XPO,1
2026-04-21,LCS,SPO,98
2026-04-21,LCS,BPO,12
2026-04-21,LCS,XPO,71
2026-04-21,LCU,SPO,1
2026-04-21,LCU,XPO,134
2026-04-21,LCU,XL,44
2026-04-21,LCU,VB,65
2026-04-21,Nitra,SPO,15
2026-04-21,Nitra,BPO,3
2026-04-21,Nitra,XL,1
2026-04-21,Pobočka HULC1,SPO,10
2026-04-21,Pobočka HULC1,BPO,3
2026-04-21,Pobočka HULC1,XPO,2
2026-04-21,Prešov,SPO,11
2026-04-21,Prešov,BPO,1
2026-04-21,Prešov,XPO,5
2026-04-21,Trenčín,VB,1
2026-04-21,Trnava,SPO,20
2026-04-21,Trnava,BPO,2
2026-04-21,Trnava,XL,1
2026-04-21,Žilina,SPO,26
2026-04-21,Žilina,BPO,3
2026-04-21,Žilina,VB,1
2026-04-22,Banská Bystrica,SPO,62
2026-04-22,Banská Bystrica,BPO,1
2026-04-22,Bratislava Centrála,SPO,75
2026-04-22,Bratislava Centrála,BPO,8
2026-04-22,Bratislava Centrála,XPO,6
2026-04-22,Bratislava Centrála,VB,2
2026-04-22,Bratislava Petržalka,SPO,68
2026-04-22,CBP Budapešť centrála,SPO,19
2026-04-22,CBP Budapešť centrála,BPO,6
2026-04-22,CBP Budapešť centrála,XPO,2
2026-04-22,CBP Budapešť centrála,XL,1
2026-04-22,CBP Budapešť centrála,VB,2
2026-04-22,CZLC4,SPO,1484
2026-04-22,CZLC4,BPO,431
2026-04-22,CZLC4,XPO,19
2026-04-22,HULC1,SPO,670
2026-04-22,HULC1,BPO,60
2026-04-22,HULC1,XPO,16
2026-04-22,HULC1,XL,6
2026-04-22,HULC1,VB,16
2026-04-22,Košice,SPO,8
2026-04-22,Košice,BPO,1
2026-04-22,Košice,XPO,1
2026-04-22,LCS,SPO,83
2026-04-22,LCS,BPO,8
2026-04-22,LCS,XPO,40
2026-04-22,LCU,SPO,3
2026-04-22,LCU,BPO,3
2026-04-22,LCU,XPO,451
2026-04-22,LCU,XL,80
2026-04-22,LCU,VB,232
2026-04-22,Nitra,SPO,63
2026-04-22,Nitra,XPO,2
2026-04-22,Pobočka HULC1,SPO,9
2026-04-22,Pobočka HULC1,XPO,2
2026-04-22,Prešov,SPO,3
2026-04-22,Prešov,BPO,1
2026-04-22,Prešov,XPO,1
2026-04-22,Prešov,XL,2
2026-04-22,Trenčín,SPO,3
2026-04-22,Trenčín,BPO,1
2026-04-22,Trenčín,XPO,1
2026-04-22,Trenčín,XL,1
2026-04-22,Trenčín,VB,1
2026-04-22,Trnava,SPO,59
2026-04-22,Trnava,BPO,3
2026-04-22,Trnava,XPO,1
2026-04-22,Wien Karlsplatz,BPO,1
2026-04-22,Žilina,SPO,61
2026-04-22,Žilina,BPO,4
2026-04-22,Žilina,XPO,1
2026-04-22,Žilina,XL,1
2026-04-23,Banská Bystrica,SPO,18
2026-04-23,Banská Bystrica,BPO,1
2026-04-23,Banská Bystrica,XPO,2
2026-04-23,Bratislava Centrála,SPO,56
2026-04-23,Bratislava Centrála,BPO,7
2026-04-23,Bratislava Centrála,XPO,3
2026-04-23,Bratislava Centrála,XL,2
2026-04-23,Bratislava Petržalka,SPO,2
2026-04-23,Bratislava Petržalka,VB,1
2026-04-23,Budapest Újbuda Központ,SPO,15
2026-04-23,Budapest Újbuda Központ,BPO,2
2026-04-23,Budapest Újbuda Központ,XL,2
2026-04-23,Budapešť Blaha,SPO,4
2026-04-23,CBP Budapešť centrála,SPO,45
2026-04-23,CBP Budapešť centrála,BPO,5
2026-04-23,CBP Budapešť centrála,XPO,7
2026-04-23,CBP Budapešť centrála,XL,1
2026-04-23,CBP Budapešť centrála,VB,2
2026-04-23,CZLC4,SPO,1381
2026-04-23,CZLC4,BPO,627
2026-04-23,CZLC4,XPO,29
2026-04-23,HULC1,SPO,331
2026-04-23,HULC1,BPO,27
2026-04-23,HULC1,XPO,25
2026-04-23,HULC1,VB,9
2026-04-23,Košice,SPO,6
2026-04-23,Košice,XL,1
2026-04-23,Košice,VB,1
2026-04-23,LCS,SPO,104
2026-04-23,LCS,BPO,13
2026-04-23,LCS,XPO,53
2026-04-23,LCU,XPO,122
2026-04-23,LCU,XL,9
2026-04-23,LCU,VB,94
2026-04-23,Nitra,SPO,16
2026-04-23,Nitra,BPO,3
2026-04-23,Nitra,XPO,3
2026-04-23,Pobočka HULC1,SPO,10
2026-04-23,Pobočka HULC1,BPO,2
2026-04-23,Pobočka HULC1,XPO,5
2026-04-23,Prešov,SPO,13
2026-04-23,Prešov,XPO,4
2026-04-23,Trenčín,SPO,13
2026-04-23,Trenčín,BPO,1
2026-04-23,Trenčín,XPO,1
2026-04-23,Trenčín,XL,1
2026-04-23,Trnava,SPO,22
2026-04-23,Trnava,BPO,2
2026-04-23,Trnava,XPO,4
2026-04-23,Trnava,XL,1
2026-04-23,Žilina,SPO,13
2026-04-23,Žilina,BPO,1
2026-04-23,Žilina,XPO,3
2026-04-24,Banská Bystrica,SPO,34
2026-04-24,Bratislava Centrála,SPO,77
2026-04-24,Bratislava Centrála,BPO,11
2026-04-24,Bratislava Centrála,XPO,8
2026-04-24,Bratislava Centrála,XL,3
2026-04-24,Bratislava Centrála,VB,1
2026-04-24,Bratislava Petržalka,XL,3
2026-04-24,Budapešť Blaha,BPO,2
2026-04-24,CBP Budapešť centrála,SPO,52
2026-04-24,CBP Budapešť centrála,BPO,7
2026-04-24,CBP Budapešť centrála,XPO,3
2026-04-24,CBP Budapešť centrála,XL,2
2026-04-24,CBP Budapešť centrála,VB,1
2026-04-24,CZLC4,SPO,1554
2026-04-24,CZLC4,BPO,344
2026-04-24,CZLC4,XPO,25
2026-04-24,HULC1,SPO,281
2026-04-24,HULC1,BPO,72
2026-04-24,HULC1,XPO,7
2026-04-24,HULC1,VB,5
2026-04-24,Košice,SPO,7
2026-04-24,Košice,BPO,1
2026-04-24,Košice,XPO,2
2026-04-24,Košice,VB,1
2026-04-24,LCS,SPO,96
2026-04-24,LCS,BPO,18
2026-04-24,LCS,XPO,34
2026-04-24,LCU,XPO,173
2026-04-24,LCU,XL,15
2026-04-24,LCU,VB,68
2026-04-24,Nitra,SPO,12
2026-04-24,Pobočka HULC1,SPO,8
2026-04-24,Pobočka HULC1,BPO,4
2026-04-24,Pobočka HULC1,XPO,1
2026-04-24,Prešov,SPO,8
2026-04-24,Prešov,BPO,1
2026-04-24,Prešov,XPO,3
2026-04-24,Prešov,XL,1
2026-04-24,Trenčín,SPO,1
2026-04-24,Trnava,SPO,11
2026-04-24,Trnava,BPO,2
2026-04-24,Žilina,SPO,8
2026-04-24,Žilina,BPO,3
2026-04-24,Žilina,XPO,2
2026-04-24,Žilina,XL,1
2026-04-25,Banská Bystrica,SPO,15
2026-04-25,Banská Bystrica,BPO,1
2026-04-25,Bratislava Centrála,SPO,82
2026-04-25,Bratislava Centrála,BPO,24
2026-04-25,Bratislava Centrála,XPO,15
2026-04-25,Bratislava Centrála,XL,1
2026-04-25,Bratislava Centrála,VB,1
2026-04-25,Bratislava Petržalka,SPO,1
2026-04-25,Bratislava Petržalka,XPO,2
2026-04-25,Budapešť Blaha,SPO,2
2026-04-25,Budapešť Blaha,BPO,1
2026-04-25,CBP Budapešť centrála,SPO,75
2026-04-25,CBP Budapešť centrála,BPO,9
2026-04-25,CBP Budapešť centrála,XPO,13
2026-04-25,CBP Budapešť centrála,XL,4
2026-04-25,CBP Budapešť centrála,VB,2
2026-04-25,CZLC4,SPO,1829
2026-04-25,CZLC4,BPO,485
2026-04-25,CZLC4,XPO,21
2026-04-25,HULC1,SPO,271
2026-04-25,HULC1,BPO,48
2026-04-25,HULC1,XPO,4
2026-04-25,HULC1,XL,16
2026-04-25,Košice,SPO,70
2026-04-25,Košice,BPO,6
2026-04-25,Košice,XPO,1
2026-04-25,Košice,XL,1
2026-04-25,LCS,SPO,86
2026-04-25,LCS,BPO,11
2026-04-25,LCS,XPO,51
2026-04-25,LCU,SPO,1
2026-04-25,LCU,BPO,2
2026-04-25,LCU,XPO,152
2026-04-25,LCU,XL,5
2026-04-25,LCU,VB,87
2026-04-25,Nitra,SPO,15
2026-04-25,Nitra,BPO,8
2026-04-25,Nitra,XPO,1
2026-04-25,Pobočka HULC1,SPO,2
2026-04-25,Prešov,SPO,13
2026-04-25,Prešov,BPO,1
2026-04-25,Prešov,XPO,1
2026-04-25,Prešov,XL,1
2026-04-25,Trenčín,SPO,8
2026-04-25,Trenčín,BPO,2
2026-04-25,Trenčín,XL,2
2026-04-25,Trnava,SPO,7
2026-04-25,Trnava,BPO,15
2026-04-25,Trnava,XPO,3
2026-04-25,Wien Karlsplatz,SPO,1
2026-04-25,Wien Karlsplatz,BPO,1
2026-04-25,Žilina,SPO,11
2026-04-25,Žilina,BPO,2
2026-04-26,Banská Bystrica,SPO,4
2026-04-26,Banská Bystrica,XPO,1
2026-04-26,Bratislava Centrála,SPO,117
2026-04-26,Bratislava Centrála,BPO,19
2026-04-26,Bratislava Centrála,XPO,12
2026-04-26,Bratislava Centrála,XL,4
2026-04-26,Bratislava Centrála,VB,1
2026-04-26,Bratislava Petržalka,SPO,1
2026-04-26,CBP Budapešť centrála,SPO,35
2026-04-26,CBP Budapešť centrála,BPO,6
2026-04-26,CBP Budapešť centrála,XPO,1
2026-04-26,CZLC4,SPO,1798
2026-04-26,CZLC4,BPO,292
2026-04-26,CZLC4,XPO,24
2026-04-26,HULC1,SPO,282
2026-04-26,HULC1,BPO,15
2026-04-26,HULC1,XPO,12
2026-04-26,HULC1,VB,4
2026-04-26,Košice,SPO,12
2026-04-26,Košice,BPO,2
2026-04-26,Košice,XPO,1
2026-04-26,LCS,SPO,76
2026-04-26,LCS,BPO,12
2026-04-26,LCS,XPO,22
2026-04-26,LCU,XPO,63
2026-04-26,LCU,XL,44
2026-04-26,LCU,VB,35
2026-04-26,Nitra,SPO,9
2026-04-26,Nitra,BPO,2
2026-04-26,Pobočka HULC1,SPO,3
2026-04-26,Pobočka HULC1,XPO,4
2026-04-26,Prešov,SPO,5
2026-04-26,Prešov,BPO,1
2026-04-26,Prešov,XPO,1
2026-04-26,Trenčín,SPO,3
2026-04-26,Trnava,SPO,20
2026-04-26,Trnava,BPO,2
2026-04-26,Trnava,XPO,1
2026-04-26,Wien Karlsplatz,XL,1
2026-04-26,Žilina,SPO,7
2026-04-26,Žilina,BPO,2
2026-04-26,Žilina,XPO,1
2026-04-27,Banská Bystrica,SPO,8
2026-04-27,Banská Bystrica,BPO,2
2026-04-27,Banská Bystrica,XPO,1
2026-04-27,Bratislava Centrála,SPO,65
2026-04-27,Bratislava Centrála,BPO,14
2026-04-27,Bratislava Centrála,XPO,10
2026-04-27,Bratislava Centrála,XL,3
2026-04-27,Bratislava Centrála,VB,2
2026-04-27,Bratislava Petržalka,SPO,2
2026-04-27,Bratislava Petržalka,BPO,1
2026-04-27,Budapešť Blaha,SPO,3
2026-04-27,Budapešť Blaha,XPO,1
2026-04-27,CBP Budapešť centrála,SPO,32
2026-04-27,CBP Budapešť centrála,BPO,5
2026-04-27,CBP Budapešť centrála,XPO,3
2026-04-27,CBP Budapešť centrála,VB,1
2026-04-27,CZLC4,SPO,1444
2026-04-27,CZLC4,BPO,563
2026-04-27,CZLC4,XPO,15
2026-04-27,HULC1,SPO,320
2026-04-27,HULC1,BPO,44
2026-04-27,HULC1,XPO,20
2026-04-27,HULC1,VB,11
2026-04-27,Košice,SPO,9
2026-04-27,Košice,BPO,3
2026-04-27,Košice,XPO,1
2026-04-27,LCS,SPO,92
2026-04-27,LCS,BPO,19
2026-04-27,LCS,XPO,28
2026-04-27,LCU,BPO,1
2026-04-27,LCU,XPO,113
2026-04-27,LCU,XL,12
2026-04-27,LCU,VB,90
2026-04-27,Nitra,SPO,15
2026-04-27,Nitra,BPO,4
2026-04-27,Nitra,XPO,3
2026-04-27,Pobočka HULC1,SPO,10
2026-04-27,Pobočka HULC1,XPO,4
2026-04-27,Prešov,SPO,8
2026-04-27,Prešov,BPO,3
2026-04-27,Prešov,XPO,1
2026-04-27,Prešov,XL,2
2026-04-27,Trnava,SPO,8
2026-04-27,Trnava,BPO,4
2026-04-27,Žilina,SPO,14
2026-04-27,Žilina,BPO,1
2026-04-27,Žilina,XPO,1
2026-04-28,Banská Bystrica,SPO,10
2026-04-28,Banská Bystrica,BPO,1
2026-04-28,Banská Bystrica,XPO,2
2026-04-28,Banská Bystrica,XL,1
2026-04-28,Bratislava Centrála,SPO,68
2026-04-28,Bratislava Centrála,BPO,10
2026-04-28,Bratislava Centrála,XPO,7
2026-04-28,Bratislava Petržalka,SPO,3
2026-04-28,Bratislava Petržalka,BPO,2
2026-04-28,Bratislava Petržalka,XL,1
2026-04-28,Budapest Újbuda Központ,SPO,11
2026-04-28,Budapest Újbuda Központ,BPO,2
2026-04-28,Budapest Újbuda Központ,XPO,3
2026-04-28,Budapest Újbuda Központ,XL,1
2026-04-28,Budapešť Blaha,SPO,4
2026-04-28,Budapešť Blaha,XPO,1
2026-04-28,CBP Budapešť centrála,SPO,36
2026-04-28,CBP Budapešť centrála,BPO,15
2026-04-28,CBP Budapešť centrála,XPO,6
2026-04-28,CBP Budapešť centrála,VB,1
2026-04-28,CZLC4,SPO,2389
2026-04-28,CZLC4,BPO,571
2026-04-28,CZLC4,XPO,87
2026-04-28,CZLC4,XL,1
2026-04-28,HULC1,SPO,253
2026-04-28,HULC1,BPO,110
2026-04-28,HULC1,XPO,22
2026-04-28,HULC1,XL,20
2026-04-28,HULC1,VB,31
2026-04-28,Košice,SPO,5
2026-04-28,Košice,XPO,3
2026-04-28,Košice,VB,1
2026-04-28,LCS,SPO,499
2026-04-28,LCS,BPO,1248
2026-04-28,LCS,XPO,82
2026-04-28,LCU,XPO,221
2026-04-28,LCU,XL,51
2026-04-28,LCU,VB,69
2026-04-28,Nitra,SPO,9
2026-04-28,Nitra,BPO,8
2026-04-28,Nitra,XPO,19
2026-04-28,Pobočka HULC1,SPO,35
2026-04-28,Pobočka HULC1,BPO,1
2026-04-28,Prešov,SPO,61
2026-04-28,Prešov,BPO,2
2026-04-28,Prešov,XPO,3
2026-04-28,Trenčín,SPO,63
2026-04-28,Trenčín,XPO,2
2026-04-28,Trenčín,VB,1
